model_name,run_id,cue_word,aura_positive_fraction,aura_negative_fraction,aura_net_valence,total_associations
compatible_dataset_MANX_LLM_phi4reasoning,31d98ac581,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,31e13b904f,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,31e13b904f,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,31e13b904f,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,32211dfa08,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,32211dfa08,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,32211dfa08,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,322b693f31,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,322b693f31,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,322b693f31,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3255355385,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3255355385,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3255355385,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3261a81a79,mathematic,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_phi4reasoning,3261a81a79,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_phi4reasoning,3261a81a79,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,326283644e,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,326283644e,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,326283644e,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3268981a00,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3268981a00,physics,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3268981a00,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,32a50ad5c8,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,32a50ad5c8,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,32a50ad5c8,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,335bc49301,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,335bc49301,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,335bc49301,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3362b3e8f4,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3362b3e8f4,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3362b3e8f4,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,33a5b3047a,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,33a5b3047a,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,33a5b3047a,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,33aac13583,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,33aac13583,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,33aac13583,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,33d89c3fb6,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,33d89c3fb6,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,33d89c3fb6,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,34056a48c5,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,34056a48c5,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,34056a48c5,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,341fb0ecc3,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,341fb0ecc3,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,341fb0ecc3,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3498653b5f,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3498653b5f,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3498653b5f,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,34a77df519,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,34a77df519,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,34a77df519,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,34f443f15e,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,34f443f15e,physics,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_phi4reasoning,34f443f15e,science,0.5,0.0,0.5,2
compatible_dataset_MANX_LLM_phi4reasoning,350a05784f,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,350a05784f,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,350a05784f,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,350d81272a,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,350d81272a,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,350d81272a,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,352d2d1189,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,352d2d1189,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,352d2d1189,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3547444594,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3547444594,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3547444594,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,354a6b8471,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,354a6b8471,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,354a6b8471,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,354ecf7da6,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,354ecf7da6,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,354ecf7da6,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3586ccefc5,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3586ccefc5,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3586ccefc5,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,35976f3a16,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,35976f3a16,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,35976f3a16,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,35b7ff5e25,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,35b7ff5e25,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,35b7ff5e25,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,35d67eb134,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,35d67eb134,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,35d67eb134,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,35f9f057c3,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,35f9f057c3,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,35f9f057c3,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,363e94cfbb,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,363e94cfbb,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,363e94cfbb,science,1.0,0.0,1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3674921e65,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3674921e65,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3674921e65,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,36860c0a68,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,36860c0a68,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,36860c0a68,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3722814240,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3722814240,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3722814240,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,375abecf4f,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,375abecf4f,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,375abecf4f,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,37717949c0,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37717949c0,physics,0.0,0.5,-0.5,2
compatible_dataset_MANX_LLM_phi4reasoning,37717949c0,science,1.0,0.0,1.0,2
compatible_dataset_MANX_LLM_phi4reasoning,378a9d40c8,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,378a9d40c8,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,378a9d40c8,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,379a372fe5,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,379a372fe5,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,379a372fe5,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,37ca62dd0a,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37ca62dd0a,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37ca62dd0a,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,37dbf552c0,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,37dbf552c0,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,37dbf552c0,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,37df51837b,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,37df51837b,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37df51837b,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,37e4a4103c,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37e4a4103c,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37e4a4103c,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,37f07f4a14,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37f07f4a14,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,37f07f4a14,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,37f1f763c2,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37f1f763c2,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,37f1f763c2,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,38319c4352,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,38319c4352,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,38319c4352,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3832db47d7,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3832db47d7,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3832db47d7,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,38ab6566b7,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,38ab6566b7,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,38ab6566b7,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,38ab84e5ac,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,38ab84e5ac,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,38ab84e5ac,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,38c0a34dda,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,38c0a34dda,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,38c0a34dda,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3904e350c6,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3904e350c6,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3904e350c6,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3924745ec5,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3924745ec5,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3924745ec5,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,393c2953e2,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,393c2953e2,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,393c2953e2,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,396f3e56c4,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,396f3e56c4,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,396f3e56c4,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,398d21cf31,mathematic,0.5,0.5,0.0,2
compatible_dataset_MANX_LLM_phi4reasoning,398d21cf31,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,398d21cf31,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,39c04b5b98,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,39c04b5b98,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,39c04b5b98,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3a19f1830d,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a19f1830d,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3a19f1830d,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3a2ed719ab,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a2ed719ab,physics,0.0,0.6666666666666666,-0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3a2ed719ab,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3a3696c0f1,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a3696c0f1,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a3696c0f1,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3a56f4776d,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a56f4776d,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a56f4776d,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3a6c23f3d2,mathematic,0.0,1.0,-1.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3a6c23f3d2,physics,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3a6c23f3d2,science,0.3333333333333333,0.3333333333333333,0.0,3
compatible_dataset_MANX_LLM_phi4reasoning,3a7b46d77c,mathematic,0.6666666666666666,0.3333333333333333,0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a7b46d77c,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a7b46d77c,science,0.6666666666666666,0.0,0.6666666666666666,3
compatible_dataset_MANX_LLM_phi4reasoning,3a87eadda8,mathematic,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
compatible_dataset_MANX_LLM_phi4reasoning,3a87eadda8,physics,0.3333333333333333,0.6666666666666666,-0.3333333333333333,3
